2452642|42951|2452688|89747|473006|3465|7971|89747|473006|3465|7971|1|9782|17|2|15463|179|159705|91|76.79|207.33|201.11|566.02|18301.01|6987.89|18867.03|1098.06|0.00|188.37|18301.01|19399.07|18489.38|19587.44|11313.12
2452642|42951|2452653|89747|473006|3465|7971|89747|473006|3465|7971|1|9768|5|4|9667|19|159705|19|86.35|175.29|47.32|2431.43|899.08|1640.65|3330.51|44.95|0.00|566.01|899.08|944.03|1465.09|1510.04|-741.57
2452642|42951|2452705|89747|473006|3465|7971|89747|473006|3465|7971|1|9724|19|1|17934|243|159705|31|21.92|56.55|55.98|17.67|1735.38|679.52|1753.05|86.76|0.00|122.45|1735.38|1822.14|1857.83|1944.59|1055.86
2452642|42951|2452697|89747|473006|3465|7971|89747|473006|3465|7971|1|9723|18|1|1489|92|159705|66|70.05|162.51|50.37|7401.24|3324.42|4623.30|10725.66|0.00|0.00|3003.00|3324.42|3324.42|6327.42|6327.42|-1298.88
2452642|42951|2452668|89747|473006|3465|7971|89747|473006|3465|7971|1|9777|10|3|511|267|159705|36|19.11|51.40|12.85|1387.80|462.60|687.96|1850.40|0.00|0.00|18.36|462.60|462.60|480.96|480.96|-225.36
2452642|42951|2452678|89747|473006|3465|7971|89747|473006|3465|7971|1|9821|10|3|57|19|159705|95|2.97|3.56|2.31|118.75|219.45|282.15|338.20|4.27|76.80|46.55|142.65|146.92|189.20|193.47|-139.50
2452642|42951|2452645|89747|473006|3465|7971|89747|473006|3465|7971|1|9819|3|5|9936|206|159705|77|10.80|28.72|3.15|1968.89|242.55|831.60|2211.44|21.82|0.00|43.89|242.55|264.37|286.44|308.26|-589.05
2452642|42951|2452674|89747|473006|3465|7971|89747|473006|3465|7971|1|9731|15|3|1207|197|159705|100|87.64|258.53|33.60|22493.00|3360.00|8764.00|25853.00|168.00|0.00|10599.00|3360.00|3528.00|13959.00|14127.00|-5404.00
2452642|42951|2452730|89747|473006|3465|7971|89747|473006|3465|7971|1|9810|17|1|15492|156|159705|3|88.51|254.02|198.13|167.67|594.39|265.53|762.06|41.60|0.00|22.86|594.39|635.99|617.25|658.85|328.86
2452642|42951|2452706|89747|473006|3465|7971|89747|473006|3465|7971|1|9757|7|1|373|284|159705|10|88.11|240.54|223.70|168.40|2237.00|881.10|2405.40|44.74|0.00|144.30|2237.00|2281.74|2381.30|2426.04|1355.90
2452642|25580|2452730|13184|1087413|2795|23824|13184|1087413|2795|23824|6|9751|15|3|8388|196|159706|4|59.83|163.33|145.36|71.88|581.44|239.32|653.32|5.81|0.00|280.92|581.44|587.25|862.36|868.17|342.12
2452642|25580||||2795||13184||2795|||9729|14|2|7179|290|159706||35.91|99.82|96.82|120.00||1436.40|||0.00|758.40|3872.80||4631.20|4902.29|2436.40
2452642|25580|2452669|13184|1087413|2795|23824|13184|1087413|2795|23824|6|9743|16|4|2277|115|159706|68|89.39|176.99|161.06|1083.24|10952.08|6078.52|12035.32|876.16|0.00|0.00|10952.08|11828.24|10952.08|11828.24|4873.56
2452642|25580|2452650|13184|1087413|2795|23824|13184|1087413|2795|23824|6|9726|2|3|5115|125|159706|96|84.07|95.83|87.20|828.48|8371.20|8070.72|9199.68|0.00|0.00|4231.68|8371.20|8371.20|12602.88|12602.88|300.48
2452642|25580|2452730|13184|1087413|2795|23824|13184|1087413|2795|23824|6|9824|15|2|13387|221|159706|36|57.05|152.32|117.28|1261.44|4222.08|2053.80|5483.52|379.98|0.00|1151.28|4222.08|4602.06|5373.36|5753.34|2168.28
2452642|63789|2452653|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9754|19|5|4782|17|159707|78|80.60|184.57|53.52|10221.90|4174.56|6286.80|14396.46|70.96|626.18|3886.74|3548.38|3619.34|7435.12|7506.08|-2738.42
2452642|63789|2452709|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9790|3|4|14814|111|159707|52|99.25|153.83|9.22|7519.72|479.44|5161.00|7999.16|0.00|479.44|3359.20|0.00|0.00|3359.20|3359.20|-5161.00
2452642|63789|2452727|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9752|16|1|7257|4|159707|50|5.98|17.28|13.30|199.00|665.00|299.00|864.00|3.19|611.80|77.50|53.20|56.39|130.70|133.89|-245.80
2452642|63789|2452699|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9823|2|2|9708|107|159707|87|5.01|12.02|3.00|784.74|261.00|435.87|1045.74|13.05|0.00|93.96|261.00|274.05|354.96|368.01|-174.87
2452642|63789|2452667|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9775|20|4|15723|219|159707|41|80.09|189.01|100.17|3642.44|4106.97|3283.69|7749.41|310.48|657.11|3254.58|3449.86|3760.34|6704.44|7014.92|166.17
2452642|63789|2452720|53785|1699080|4822|11364|70985|1182401|6543|49038|3|9771|5|2|6633|29|159707|66|94.20|221.37|15.49|13588.08|1022.34|6217.20|14610.42|51.11|0.00|729.96|1022.34|1073.45|1752.30|1803.41|-5194.86
2452642|42737|2452675|25828|1127384|587|18543|25828|1127384|587|18543|1|9758|13|1|12342|203|159708|66|38.15|100.33|46.15|3575.88|3045.90|2517.90|6621.78|152.29|0.00|2251.26|3045.90|3198.19|5297.16|5449.45|528.00
2452642|42737|2452644|25828|1127384|587|18543|25828|1127384|587|18543|1|9772|9|2|17205|221|159708|74|90.36|202.40|2.02|14828.12|149.48|6686.64|14977.60|1.49|0.00|6290.00|149.48|150.97|6439.48|6440.97|-6537.16
2452642|42737|2452671|25828|1127384|587|18543|25828|1127384|587|18543|1|9824|17|3|10116|77|159708|92|22.13|52.22|44.90|673.44|4130.80|2035.96|4804.24|330.46|0.00|240.12|4130.80|4461.26|4370.92|4701.38|2094.84
2452642|42737|2452726|25828|1127384|587|18543|25828|1127384|587|18543|1|9819|13|2|1911|64|159708|87|24.46|32.28|12.26|1741.74|1066.62|2128.02|2808.36|53.33|0.00|280.14|1066.62|1119.95|1346.76|1400.09|-1061.40
2452642|42737|2452707|25828|1127384|587|18543|25828|1127384|587|18543|1|9827|18|5|5415|64|159708|28|61.92|92.88|64.08|806.40|1794.24|1733.76|2600.64|59.74|1130.37|701.96|663.87|723.61|1365.83|1425.57|-1069.89
2452642|42737|2452710|25828|1127384|587|18543|25828|1127384|587|18543|1|9723|9|5|15271|134|159708|4|55.40|110.24|91.49|75.00|365.96|221.60|440.96|29.31|40.25|167.56|325.71|355.02|493.27|522.58|104.11
2452642|42737|2452652|25828|1127384|587|18543|25828|1127384|587|18543|1|9774|15|2|14919|149|159708|12|47.92|113.57|98.80|177.24|1185.60|575.04|1362.84|0.00|0.00|245.28|1185.60|1185.60|1430.88|1430.88|610.56
2452642|17121|2452667|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9740|13|3|4842|136|159709|19|82.04|110.75|16.61|1788.66|315.59|1558.76|2104.25|9.46|0.00|41.99|315.59|325.05|357.58|367.04|-1243.17
2452642|17121|2452659|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9749|16|2|11653|141|159709|3|47.82|50.68|46.11|13.71|138.33|143.46|152.04|0.00|27.66|62.31|110.67|110.67|172.98|172.98|-32.79
2452642|17121|2452651|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9780|18|2|7404|125|159709|71|36.91|99.28|77.43|1551.35|5497.53|2620.61|7048.88|219.90|0.00|2959.99|5497.53|5717.43|8457.52|8677.42|2876.92
2452642|17121|2452706|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9752|1|3|4602|25|159709|80|53.70|55.31|6.63|3894.40|530.40|4296.00|4424.80|9.81|334.15|1813.60|196.25|206.06|2009.85|2019.66|-4099.75
2452642|17121|2452728|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9828|8|5|6619|69|159709|10|79.52|157.44|151.14|63.00|1511.40|795.20|1574.40|6.95|1163.77|739.90|347.63|354.58|1087.53|1094.48|-447.57
2452642|17121|2452727|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9753|13|1|7824|72|159709|92|38.22|72.23|13.72|5382.92|1262.24|3516.24|6645.16|1.13|1249.61|1262.24|12.63|13.76|1274.87|1276.00|-3503.61
2452642|17121|2452662|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9750|8|1|14016|88|159709|62|30.80|80.08|53.65|1638.66|3326.30|1909.60|4964.96|66.52|0.00|1886.66|3326.30|3392.82|5212.96|5279.48|1416.70
2452642|17121|2452675|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9792|17|3|16879|80|159709|23|26.03|33.57|21.48|278.07|494.04|598.69|772.11|9.88|0.00|247.02|494.04|503.92|741.06|750.94|-104.65
2452642|17121|2452676|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9751|19|3|3091|39|159709|41|85.17|254.65|247.01|313.24|10127.41|3491.97|10440.65|405.09|0.00|2505.51|10127.41|10532.50|12632.92|13038.01|6635.44
2452642|17121|2452664|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9827|14|2|264|89|159709|44|76.86|131.43|19.71|4915.68|867.24|3381.84|5782.92|60.70|0.00|1445.40|867.24|927.94|2312.64|2373.34|-2514.60
2452642|17121|2452664|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9736|11|4|8028|153|159709|22|11.35|32.80|20.66|267.08|454.52|249.70|721.60|4.54|0.00|274.12|454.52|459.06|728.64|733.18|204.82
2452642|17121|2452678|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9817|9|5|10803|294|159709|11|7.30|17.52|7.70|108.02|84.70|80.30|192.72|5.08|0.00|0.00|84.70|89.78|84.70|89.78|4.40
2452642|17121|2452721|3936|1793260|5784|17508|3936|1793260|5784|17508|6|9821|6|5|1407|63|159709|37|48.74|113.07|28.26|3137.97|1045.62|1803.38|4183.59|68.69|282.31|1464.09|763.31|832.00|2227.40|2296.09|-1040.07
2452642|56599|2452714|58911|569037|4316|2042|58911|569037|4316|2042|1|9789|20|4|13581|147|159710|61|24.96|34.94|20.96|852.78|1278.56|1522.56|2131.34|51.14|0.00|383.08|1278.56|1329.70|1661.64|1712.78|-244.00
2452642|56599|2452685|58911|569037|4316|2042|58911|569037|4316|2042|1|9765|19|1|17355|255|159710|61|13.18|37.03|7.77|1784.86|473.97|803.98|2258.83|22.18|104.27|315.98|369.70|391.88|685.68|707.86|-434.28
2452642|56599|2452694|58911|569037|4316|2042|58911|569037|4316|2042|1|9774|11|1|14691|141|159710|40|43.93|69.40|44.41|999.60|1776.40|1757.20|2776.00|0.00|0.00|499.60|1776.40|1776.40|2276.00|2276.00|19.20
2452642|56599|2452655|58911|569037|4316|2042|58911|569037|4316|2042|1|9782|12|2|3600|74|159710|39|55.03|145.27|46.48|3852.81|1812.72|2146.17|5665.53|36.25|0.00|2776.02|1812.72|1848.97|4588.74|4624.99|-333.45
2452642|31622|2452691|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9792|16|4|3139|253|159711|27|37.82|75.64|17.39|1572.75|469.53|1021.14|2042.28|28.17|0.00|632.88|469.53|497.70|1102.41|1130.58|-551.61
2452642|31622|2452722|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9725|3|5|165|61|159711|83|61.98|92.35|91.42|77.19|7587.86|5144.34|7665.05|655.59|303.51|612.54|7284.35|7939.94|7896.89|8552.48|2140.01
2452642|31622|2452706|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9754|1|5|7965|278|159711|43|62.70|141.07|26.80|4913.61|1152.40|2696.10|6066.01|80.66|0.00|2608.38|1152.40|1233.06|3760.78|3841.44|-1543.70
2452642|31622|2452717|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9775|14|3|5823|56|159711|94|59.12|172.03|94.61|7277.48|8893.34|5557.28|16170.82|444.66|0.00|808.40|8893.34|9338.00|9701.74|10146.40|3336.06
2452642|31622|2452707|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9782|18|1|14160|111|159711|44|26.70|44.58|29.86|647.68|1313.84|1174.80|1961.52|39.41|0.00|97.68|1313.84|1353.25|1411.52|1450.93|139.04
2452642|31622|2452692|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9762|2|1|549|274|159711|63|72.36|102.75|97.61|323.82|6149.43|4558.68|6473.25|368.96|0.00|1423.80|6149.43|6518.39|7573.23|7942.19|1590.75
2452642|31622|2452664|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9782|20|5|2706|170|159711|51|21.38|54.30|46.69|388.11|2381.19|1090.38|2769.30|0.00|1547.77|913.41|833.42|833.42|1746.83|1746.83|-256.96
2452642|31622|2452664|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9783|8|2|6966|64|159711|74|39.44|61.13|47.07|1040.44|3483.18|2918.56|4523.62|104.49|0.00|632.70|3483.18|3587.67|4115.88|4220.37|564.62
2452642|31622|2452679|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9774|2|1|2275|34|159711|12|34.50|55.20|19.32|430.56|231.84|414.00|662.40|5.56|162.28|278.16|69.56|75.12|347.72|353.28|-344.44
2452642|31622|2452650|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9721|18|3|2991|279|159711|90|49.46|131.56|11.84|10774.80|1065.60|4451.40|11840.40|21.31|0.00|5209.20|1065.60|1086.91|6274.80|6296.11|-3385.80
2452642|31622|2452727|46543|1665487|2831|23328|46543|1665487|2831|23328|3|9724|14|4|2061|210|159711|59|21.09|22.35|12.29|593.54|725.11|1244.31|1318.65|7.25|0.00|329.22|725.11|732.36|1054.33|1061.58|-519.20
2452642|1311|2452695|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9818|20|2|1803|291|159712|51|76.28|158.66|33.31|6392.85|1698.81|3890.28|8091.66|101.92|0.00|3640.89|1698.81|1800.73|5339.70|5441.62|-2191.47
2452642|1311|2452677|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9796|4|4|739|11|159712|86|57.97|108.40|59.62|4195.08|5127.32|4985.42|9322.40|172.27|820.37|838.50|4306.95|4479.22|5145.45|5317.72|-678.47
2452642|1311|2452693|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9815|12|2|16903|202|159712|3|87.46|225.64|121.84|311.40|365.52|262.38|676.92|14.62|0.00|189.51|365.52|380.14|555.03|569.65|103.14
2452642|1311|2452692|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9739|9|3|4311|294|159712|51|1.86|3.29|1.67|82.62|85.17|94.86|167.79|5.96|0.00|28.05|85.17|91.13|113.22|119.18|-9.69
2452642|1311|2452698|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9748|4|5|2161|127|159712|45|11.51|26.35|17.65|391.50|794.25|517.95|1185.75|55.59|0.00|521.55|794.25|849.84|1315.80|1371.39|276.30
2452642|1311|2452648|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9754|12|1|14139|41|159712|74|76.08|163.57|107.95|4115.88|7988.30|5629.92|12104.18|84.67|3754.50|2904.50|4233.80|4318.47|7138.30|7222.97|-1396.12
2452642|1311|2452649|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9780|5|4|17862|252|159712|82|11.16|32.02|13.12|1549.80|1075.84|915.12|2625.64|64.55|0.00|1180.80|1075.84|1140.39|2256.64|2321.19|160.72
2452642|1311|2452644|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9824|3|5|5802|272|159712|54|76.32|228.96|114.48|6181.92|6181.92|4121.28|12363.84|38.32|4265.52|246.78|1916.40|1954.72|2163.18|2201.50|-2204.88
2452642|1311|2452691|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9735|4|4|12769|57|159712|94|91.89|176.42|33.51|13433.54|3149.94|8637.66|16583.48|251.99|0.00|8291.74|3149.94|3401.93|11441.68|11693.67|-5487.72
2452642|1311|2452666|69185|1900454|5323|42592|69185|1900454|5323|42592|1|9730|6|4|3691|25|159712|17|95.82|246.25|27.08|3725.89|460.36|1628.94|4186.25|0.00|0.00|1548.87|460.36|460.36|2009.23|2009.23|-1168.58
2452642|69639|2452699|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9781|4|5|1008|260|159713|76|10.27|13.65|11.87|135.28|902.12|780.52|1037.40|54.12|0.00|487.16|902.12|956.24|1389.28|1443.40|121.60
2452642|69639|2452685|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9776|17|4|2697|290|159713|74|40.60|66.17|27.79|2840.12|2056.46|3004.40|4896.58|185.08|0.00|2350.24|2056.46|2241.54|4406.70|4591.78|-947.94
2452642|69639|2452669|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9747|10|1|1626|242|159713|80|93.94|248.00|235.60|992.00|18848.00|7515.20|19840.00|101.77|17151.68|7340.80|1696.32|1798.09|9037.12|9138.89|-5818.88
2452642|69639|2452729|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9776|1|3|11697|205|159713|48|85.69|228.79|64.06|7907.04|3074.88|4113.12|10981.92|153.74|0.00|548.64|3074.88|3228.62|3623.52|3777.26|-1038.24
2452642|69639|2452657|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9724|12|3|9741|68|159713|52|30.41|70.85|35.42|1842.36|1841.84|1581.32|3684.20|55.25|0.00|1583.92|1841.84|1897.09|3425.76|3481.01|260.52
2452642|69639|2452731|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9783|3|2|4821|218|159713|53|80.13|104.16|91.66|662.50|4857.98|4246.89|5520.48|48.57|0.00|2484.11|4857.98|4906.55|7342.09|7390.66|611.09
2452642|69639|2452653|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9731|19|1|2058|118|159713|56|84.21|102.73|14.38|4947.60|805.28|4715.76|5752.88|72.47|0.00|229.60|805.28|877.75|1034.88|1107.35|-3910.48
2452642|69639|2452732|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9722|8|1|12999|59|159713|50|70.42|123.23|88.72|1725.50|4436.00|3521.00|6161.50|399.24|0.00|2033.00|4436.00|4835.24|6469.00|6868.24|915.00
2452642|69639|2452645|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9757|7|2|15277|25|159713|44|20.72|22.37|8.50|610.28|374.00|911.68|984.28|0.00|0.00|117.92|374.00|374.00|491.92|491.92|-537.68
2452642|69639|2452715|76524|1594139|3307|5722|76524|1594139|3307|5722|1|9730|10|2|7110|194|159713|91|24.03|68.72|20.61|4378.01|1875.51|2186.73|6253.52|131.28|0.00|1875.51|1875.51|2006.79|3751.02|3882.30|-311.22
2452642|18508|2452682|70074|980893|6559|36225|70074|980893|6559|36225|6|9746|18|2|17541|9|159714|18|68.13|94.01|90.24|67.86|1624.32|1226.34|1692.18|0.00|0.00|135.36|1624.32|1624.32|1759.68|1759.68|397.98
2452642|18508|2452706|70074|980893|6559|36225|70074|980893|6559|36225|6|9771|1|1|15295|64|159714|59|52.62|151.54|51.52|5901.18|3039.68|3104.58|8940.86|182.38|0.00|982.94|3039.68|3222.06|4022.62|4205.00|-64.90
2452642|18508|2452680|70074|980893|6559|36225|70074|980893|6559|36225|6|9798|12|5|6948|252|159714|16|86.34|114.83|45.93|1102.40|734.88|1381.44|1837.28|6.90|44.09|643.04|690.79|697.69|1333.83|1340.73|-690.65
2452642|18508|2452671|70074|980893|6559|36225|70074|980893|6559|36225|6|9824|19|2|9840|153|159714|6|14.30|15.15|13.93|7.32|83.58|85.80|90.90|2.50|0.00|9.06|83.58|86.08|92.64|95.14|-2.22
2452642|18508|2452712|70074|980893|6559|36225|70074|980893|6559|36225|6|9783|10|2|313|251|159714|94|28.87|40.99|20.90|1888.46|1964.60|2713.78|3853.06|19.64|0.00|1347.96|1964.60|1984.24|3312.56|3332.20|-749.18
2452642|18508|2452682|70074|980893|6559|36225|70074|980893|6559|36225|6|9750|10|5|13035|22|159714|2|26.02|32.52|19.18|26.68|38.36|52.04|65.04|0.00|21.86|26.00|16.50|16.50|42.50|42.50|-35.54
2452642|18508|2452674|70074|980893|6559|36225|70074|980893|6559|36225|6|9788|8|2|16993|3|159714|27|5.33|7.99|1.35|179.28|36.45|143.91|215.73|0.72|0.00|8.37|36.45|37.17|44.82|45.54|-107.46
2452642|18508|2452711|70074|980893|6559|36225|70074|980893|6559|36225|6|9723|8|1|7836|40|159714|78|34.99|64.38|9.01|4318.86|702.78|2729.22|5021.64|49.19|0.00|401.70|702.78|751.97|1104.48|1153.67|-2026.44
2452642|18508|2452716|70074|980893|6559|36225|70074|980893|6559|36225|6|9811|18|4|11322|178|159714|84|90.91|179.09|159.39|1654.80|13388.76|7636.44|15043.56|669.43|0.00|2406.60|13388.76|14058.19|15795.36|16464.79|5752.32
2452642|18508|2452714|70074|980893|6559|36225|70074|980893|6559|36225|6|9792|14|3|6228|239|159714|74|68.21|181.43|74.38|7921.70|5504.12|5047.54|13425.82|440.32|0.00|1342.36|5504.12|5944.44|6846.48|7286.80|456.58
2452642|18508|2452657|70074|980893|6559|36225|70074|980893|6559|36225|6|9729|4|2|15012|57|159714|83|41.69|121.73|73.03|4042.10|6061.49|3460.27|10103.59|179.42|3818.73|1111.37|2242.76|2422.18|3354.13|3533.55|-1217.51
2452642|18508|2452695|70074|980893|6559|36225|70074|980893|6559|36225|6|9823|20|1|5109|213|159714|48|43.64|94.26|44.30|2398.08|2126.40|2094.72|4524.48|18.92|233.90|1176.00|1892.50|1911.42|3068.50|3087.42|-202.22
2452642|18508|2452654|70074|980893|6559|36225|70074|980893|6559|36225|6|9731|6|4|15414|156|159714|47|8.80|16.89|6.92|468.59|325.24|413.60|793.83|16.26|0.00|134.89|325.24|341.50|460.13|476.39|-88.36
2452642|45452|2452684|93473|20345|817|30089|93473|20345|817|30089|1|9752|20|3|14784|234|159715|68|37.02|99.21|48.61|3440.80|3305.48|2517.36|6746.28|132.21|0.00|3035.52|3305.48|3437.69|6341.00|6473.21|788.12
2452642|45452|2452721|93473|20345|817|30089|93473|20345|817|30089|1|9767|7|2|16477|270|159715|80|68.89|89.55|76.11|1075.20|6088.80|5511.20|7164.00|121.77|0.00|71.20|6088.80|6210.57|6160.00|6281.77|577.60
2452642|45452|2452714|93473|20345|817|30089|93473|20345|817|30089|1|9812|11|3|7299|211|159715|49|25.90|46.62|41.49|251.37|2033.01|1269.10|2284.38|0.00|0.00|890.82|2033.01|2033.01|2923.83|2923.83|763.91
2452642|45452|2452645|93473|20345|817|30089|93473|20345|817|30089|1|9735|11|3|8083|40|159715|14|11.27|27.94|17.04|152.60|238.56|157.78|391.16|21.47|0.00|74.20|238.56|260.03|312.76|334.23|80.78
2452642|45452|2452645|93473|20345|817|30089|93473|20345|817|30089|1|9802|14|4|2340|117|159715|25|74.44|163.02|73.35|2241.75|1833.75|1861.00|4075.50|146.70|0.00|366.75|1833.75|1980.45|2200.50|2347.20|-27.25
2452642|45452|2452678|93473|20345|817|30089|93473|20345|817|30089|1|9732|11|1|13207|226|159715|80|54.56|104.75|18.85|6872.00|1508.00|4364.80|8380.00|30.16|0.00|1927.20|1508.00|1538.16|3435.20|3465.36|-2856.80
2452642|45452|2452704|93473|20345|817|30089|93473|20345|817|30089|1|9790|12|3|8094|280|159715|44|71.43|165.00|95.70|3049.20|4210.80|3142.92|7260.00|252.64|0.00|435.60|4210.80|4463.44|4646.40|4899.04|1067.88
2452642|45452|2452721|93473|20345|817|30089|93473|20345|817|30089|1|9763|5|3|4417|55|159715|76|6.92|19.09|1.52|1335.32|115.52|525.92|1450.84|1.64|33.50|522.12|82.02|83.66|604.14|605.78|-443.90
2452642|45452|2452707|93473|20345|817|30089|93473|20345|817|30089|1|9799|9|5|16017|94|159715|88|37.41|68.46|53.39|1326.16|4698.32|3292.08|6024.48|422.84|0.00|2288.88|4698.32|5121.16|6987.20|7410.04|1406.24
2452642|16623|2452693|93180|1328438|2449|44907|93180|1328438|2449|44907|1|9755|19|1|5719|153|159716|99|85.81|219.67|79.08|13918.41|7828.92|8495.19|21747.33|313.15|0.00|4566.87|7828.92|8142.07|12395.79|12708.94|-666.27
2452642|16623|2452663|93180|1328438|2449|44907|93180|1328438|2449|44907|1|9765|4|4|16831|21|159716|11|16.70|21.71|6.29|169.62|69.19|183.70|238.81|5.53|0.00|26.18|69.19|74.72|95.37|100.90|-114.51
2452642|16623|2452724|93180|1328438|2449|44907|93180|1328438|2449|44907|1|9792|9|1|14634|153|159716|43|62.67|102.15|34.73|2899.06|1493.39|2694.81|4392.45|134.40|0.00|1581.11|1493.39|1627.79|3074.50|3208.90|-1201.42
2452642|16623|2452645|93180|1328438|2449|44907|93180|1328438|2449|44907|1|9799|3|2|6687|47|159716|40|13.70|18.22|17.49|29.20|699.60|548.00|728.80|62.96|0.00|225.60|699.60|762.56|925.20|988.16|151.60
2452642|16623|2452726|93180|1328438|2449|44907|93180|1328438|2449|44907|1|9728|4|5|12204|102|159716|91|17.57|27.05|26.77|25.48|2436.07|1598.87|2461.55|170.52|0.00|836.29|2436.07|2606.59|3272.36|3442.88|837.20
2452642|57383|2452692|56779|1765676|6126|25823|56779|1765676|6126|25823|6|9807|15|5|6198|103|159717|76|15.88|45.25|30.31|1135.44|2303.56|1206.88|3439.00|207.32|0.00|137.56|2303.56|2510.88|2441.12|2648.44|1096.68
2452642|57383|2452702|56779|1765676|6126|25823|56779|1765676|6126|25823|6|9809|18|2|15333|169|159717|94|32.19|93.02|39.99|4984.82|3759.06|3025.86|8743.88|187.95|0.00|2972.28|3759.06|3947.01|6731.34|6919.29|733.20
2452642|57383|2452725|56779|1765676|6126|25823|56779|1765676|6126|25823|6|9777|2|5|6036|183|159717|48|52.97|120.77|13.28|5159.52|637.44|2542.56|5796.96|19.12|0.00|2376.48|637.44|656.56|3013.92|3033.04|-1905.12
2452642|57383|2452731|56779|1765676|6126|25823|56779|1765676|6126|25823|6|9821|5|4|5265|70|159717|57|82.50|212.02|106.01|6042.57|6042.57|4702.50|12085.14|48.34|4834.05|2537.64|1208.52|1256.86|3746.16|3794.50|-3493.98
2452642|68771|2452722|93175|122640|2952|31264|93175|122640|2952|31264|1|9763|3|4|3984|128|159718|33|46.11|137.86|5.51|4367.55|181.83|1521.63|4549.38|16.36|0.00|864.27|181.83|198.19|1046.10|1062.46|-1339.80
2452642|68771|2452701|93175|122640|2952|31264|93175|122640|2952|31264|1|9792|18|2|6739|225|159718|9|57.63|109.49|14.23|857.34|128.07|518.67|985.41|6.40|0.00|68.94|128.07|134.47|197.01|203.41|-390.60
2452642|68771|2452703|93175|122640|2952|31264|93175|122640|2952|31264|1|9773|16|1|16531|181|159718|86|81.28|185.31|179.75|478.16|15458.50|6990.08|15936.66|409.65|7265.49|1274.52|8193.01|8602.66|9467.53|9877.18|1202.93
2452642|68771|2452646|93175|122640|2952|31264|93175|122640|2952|31264|1|9763|3|1|7987|187|159718|32|40.86|73.54|54.41|612.16|1741.12|1307.52|2353.28|156.70|0.00|682.24|1741.12|1897.82|2423.36|2580.06|433.60
2452642|29788|2452702|42647|1540512|5130|18995|42647|1540512|5130|18995|1|9788|20|5|16416|19|159719|4|67.90|170.42|92.02|313.60|368.08|271.60|681.68|0.00|0.00|313.56|368.08|368.08|681.64|681.64|96.48
2452642|29788|2452681|42647|1540512|5130|18995|42647|1540512|5130|18995|1|9826|11|2|5703|16|159719|7|27.38|29.02|15.67|93.45|109.69|191.66|203.14|8.77|0.00|36.54|109.69|118.46|146.23|155.00|-81.97
2452642|29788|2452693|42647|1540512|5130|18995|42647|1540512|5130|18995|1|9721|15|2|10524|157|159719|16|68.51|106.19|101.94|68.00|1631.04|1096.16|1699.04|81.55|0.00|220.80|1631.04|1712.59|1851.84|1933.39|534.88
2452642|29788|2452675|42647|1540512|5130|18995|42647|1540512|5130|18995|1|9823|19|1|8586|274|159719|50|53.07|118.34|88.75|1479.50|4437.50|2653.50|5917.00|88.75|0.00|0.00|4437.50|4526.25|4437.50|4526.25|1784.00
